periods,kuipMetricBaseline,kuipMetricRolling
14.843720328718897,0.06563184969361752,0.05169789272635561
14.94415414225064,0.05175733495132584,0.07716284933111585
14.945309776234463,0.053837605825139745,0.08715889535368798
14.94704356236923,0.05239075977778297,0.08992210998713479
14.977997545868137,0.06290455978329806,0.09159889706962343
14.998577399641192,0.07059873496655544,0.09131309833980235
15.001847168183264,0.07187339559471823,0.09627498337587445
15.002937407865508,0.06473898652596094,0.07228937036190022
15.021123129205098,0.05286539808341856,0.07814709582023516
15.024953938555155,0.05044255538709418,0.07669684607212612
15.25232174583831,0.05367248536845184,0.11337849292614569
15.25829782176458,0.05607491025912627,0.12260320457607272
15.33432716220569,0.05377493638748887,0.12031564418870645
15.335466255258542,0.0558338484121797,0.1168433772035107
15.337175212184052,0.05699456163071037,0.11491248450149208
15.357983014151731,0.0731142141963485,0.11142801706611183
15.359128356470723,0.07188448190201097,0.11551174686785903
15.359701091694197,0.07092510374441427,0.10518584492703417
15.413589277447414,0.07981129032232948,0.10573630318765506
15.416029558607802,0.07711674510631754,0.0993252679612261
15.41908099687032,0.0730435339477448,0.0943810481698093
15.447479264132584,0.040765209282206005,0.09203240093182931
15.44871913404925,0.043485059427796346,0.08549496624041067
15.449339143647872,0.04119297637218111,0.08381595150751059
15.471295457497176,0.05400864569053321,0.05682539333269406
15.479744548029691,0.0595120559423058,0.06640660491677164
15.48494857676301,0.0585513606820153,0.05762379931755075
15.781907924822988,0.08158383357926954,0.06068575659829534
15.78251251925724,0.08182993454596232,0.04791949875222268
15.785536186409969,0.07636004654172013,0.04768050451713313
15.981207840683634,0.062393881072127164,0.04977548786915975
15.982461737945831,0.06412865523597266,0.051995537975218165
15.991872242938362,0.06494556730087109,0.053438375530779625
16.009721837549645,0.06288102638264735,0.05366582347620969
16.01596238073847,0.06706752083391646,0.04948132705635655
16.017211073232705,0.06803973914924855,0.049891455864507606
16.135148853209135,0.04724018770214731,0.05031619798239606
16.22131004627443,0.04753637255980031,0.0469900958131573
16.221310046274432,0.04753637255978155,0.04379605580580398
16.221984049553836,0.04412502951209285,0.05806908605740002
16.266971316742055,0.07746174090367565,0.07103274481490537
16.27039496271985,0.07743695495940406,0.06071574136306712
16.403372110033285,0.0607495880982995,0.0647110658940141
16.40533449239101,0.06359978406417452,0.060165088505044206
16.40598872418793,0.06295993958646155,0.054617302519177846
16.57959113109508,0.07418914494888199,0.05995964717092983
16.637119697727,0.05889836861130132,0.06150175180434708
16.638622034797862,0.057445469714144645,0.06226902838389414
16.77760407966459,0.05321208443455977,0.06802477590765116
16.781001058698855,0.05407060699403582,0.06666032615376993
16.797325724761382,0.05865312118422956,0.06884855643498655
17.17278382690609,0.053144677025860065,0.05956013468749742
17.178534474909682,0.05440049184781738,0.07771738858506488
17.17925357672567,0.052578479140503676,0.08686805915937952
17.521509746198372,0.0635165349846542,0.08333552884517992
17.524498199555563,0.06388688896284492,0.1038982288776526
17.525245472185397,0.0628149722097827,0.09982626883665247
17.890598779838147,0.05680528958017511,0.1034631555123601
17.892336021603292,0.05499132744243077,0.10774689016556893
18.031325257643918,0.0543369831143327,0.11206623460412135
18.03224499803009,0.05154937438479876,0.11026460679726591
18.040526885708857,0.044920929583256,0.11031372594384553
18.08997994914678,0.05706960915398385,0.11680779838912653
18.20144481932165,0.11470069445475878,0.11680952932727268
18.207267034225065,0.1251621995203394,0.10618551129947837
18.41158323611159,0.04669890362099761,0.10122331341679686
18.5499606422594,0.07041863112905478,0.08635236679424685
18.698439535822448,0.09304590731104828,0.09095236047562483
18.81970426568241,0.08233287495739738,0.08552394846304712
18.86333994483537,0.05762819082491588,0.0856003121891975
18.877544493462747,0.05542453961329491,0.08460613281844975
18.980195917997904,0.05872225395251002,0.09242496379416601
19.28840640069493,0.05680047157449275,0.09372917377329525
19.435645208223225,0.0622192879307438,0.08769118881390317
19.761663237307356,0.12066287891923974,0.09143734344150078
20.49286738026067,0.08459110376997969,0.08969030599788316
21.0589870899947,0.039637399085509895,0.09498992617223843
21.063336856720785,0.04369649021910543,0.10924067018062694
21.07846479530027,0.04749752829964037,0.11494383733497963
21.78345251504535,0.04487271758237035,0.11657762364765056
21.79155712344903,0.04765099754751273,0.12195085379404816
21.796191036485823,0.05518907979535185,0.11981591511784528
22.615706485061096,0.06534931650875853,0.11830371418202323
22.622031911766683,0.05847829083043152,0.1206316811007072
23.067094832974,0.08636795863462254,0.11931274679667703
23.16132121007029,0.0799836951540604,0.12059823594741371
23.568142253243423,0.07152393264070261,0.11542359431236743
23.70431957697071,0.05291725406905545,0.11079041846301535
23.707044705520914,0.05779564691986279,0.10828521246407126
24.033427474036884,0.052093332098653466,0.09654449742599353
24.48825566435668,0.060994747297506535,0.09613739739339297
24.669744373114487,0.08156368603211558,0.06651825177413273
24.73637423334677,0.05831115087708194,0.06402933845421566
24.7677805596396,0.05326249087338719,0.055167046016115634
24.79349269411808,0.06324042160209206,0.05127578407399314
24.79497260605739,0.06151853256292576,0.05120562753979702
25.03336780276014,0.09748178748085196,0.04872958978488939
25.08350923919368,0.07299055817076971,0.04433333977777451
25.21328459773446,0.09784344468427664,0.0476545572431778
25.266968847392477,0.07140990338503148,0.047157012986094815
25.26972804889668,0.07092495230836687,0.04681745837249984
26.159471318070494,0.04484858183800744,0.05088399839219043
26.256994519289787,0.05869561578367666,0.05679602893718169
26.28962836829781,0.06922947416487346,0.06367064896396357
26.359244085643635,0.07037681792207219,0.0675492942334475
26.45694213912008,0.05789435432748926,0.0666766863432169
26.460440916087755,0.05637882044251041,0.07095343979644375
26.5028725621038,0.057600895370654104,0.06736737684536642
26.661879054432195,0.07500580801935897,0.07204594419752795
26.72421027779361,0.061594813256401426,0.07048682144056091
27.14588831663233,0.059084039069971894,0.07270793652263038
27.179513370622196,0.06422202971563387,0.07087400161853126
27.183953758146927,0.06416980008285067,0.07700776800049863
27.185205432487628,0.06621854450978937,0.07738864864954606
27.190899878969343,0.06242191920212446,0.06800712089083788
27.2363091676258,0.07202136353880184,0.07495692400507063
27.320140293986825,0.148414338126299,0.057784492114246744
27.36608698647,0.0879172370706714,0.05888991543150385
27.61599679392968,0.05524291621421146,0.06233326244635473
27.701028213677557,0.07524556935676863,0.061984898070595484
27.707276913392764,0.0745735194251077,0.06373504929757068
27.778414699918272,0.07951502256231738,0.06464466697192134
27.841365871149748,0.0894509557334156,0.06425194149000724
27.903453389991583,0.06787404941055203,0.06442823645384976
27.968113639167083,0.07401039213736521,0.06970918992334935
28.08862825185633,0.07965996972537068,0.06718979951480142
28.1913717106488,0.05006253007453032,0.06521267202604175
28.22067284730201,0.06958583717306971,0.06478908293337765
28.4033958260364,0.09081528267292882,0.05922312791829099
29.0583684815066,0.036075783963894784,0.05462097247145822
29.22077010977738,0.07873746082538105,0.05838300856599837
29.468775198879506,0.07402931670590551,0.05812063981696364
29.47523517315384,0.0720525222364876,0.05716905082924838
29.801626865483342,0.05225538983886846,0.05200705729292898
29.860248241606488,0.06366687172382668,0.05404960244806896
29.957214124065032,0.0727565911452254,0.05037468739937345
30.047773632300217,0.07577101197953273,0.05051153077422843
30.152980468681815,0.06661511536744363,0.04818100262278591
30.33185765775057,0.0782443317321162,0.0462237972977165
30.37989242319717,0.07149142791197283,0.04627262385054909
30.41800234942015,0.07725205335353028,0.046335740278616255
30.49145181769348,0.04478303062585076,0.04493763492672173
30.610739562934526,0.05253021371989236,0.05472081781628946
30.75921375427416,0.07120520848616385,0.061759885517137625
30.821778389357025,0.07389195703904078,0.06297626880422769
30.86059621214872,0.06171747718280432,0.06244131093339307
30.89205079538598,0.04222014517163636,0.06296004433129043
31.319750084422395,0.06361618581442924,0.07126179613898184
31.36422361666809,0.059974866574090416,0.06444989994852773
31.42279173169533,0.07480928259259918,0.06352049192388248
31.43478275815188,0.06353616548160335,0.06009419355097173
31.52553050353113,0.08886647546722515,0.04775655683464436
31.59576048471361,0.0667049019005515,0.0512559661510191
31.609243523824595,0.06541415993940657,0.061729501596961396
31.709177114109277,0.06053254415093534,0.06450447297171276
31.762912611590348,0.053197200512064224,0.06817131796424242
31.76368133631982,0.05309266952227809,0.07194532106601909
32.00489208170485,0.06357332356917694,0.07274794621927906
32.06153619275488,0.060555859925407685,0.07425000690716169
32.15776958751541,0.04882190308069945,0.05502332005116345
32.30133657579961,0.04898703767267337,0.07375987661736474
32.36034665908271,0.05402876292802594,0.07403313473599171
32.52418809124384,0.0598990726223369,0.08232586750297055
32.55914165234906,0.06601699753943355,0.0865401638888407
32.65408329283231,0.07484844877068339,0.0958885788216467
32.9149805043906,0.08310801319023363,0.09333757830977046
33.06661943967166,0.05870930082902347,0.12115123977614078
33.28174107870863,0.0663114460722128,0.13462499488983476
33.34152807585425,0.05459883006384031,0.13593501298063942
33.463935273235535,0.06186347445989493,0.14097744376666388
33.47086684524181,0.06603287675150532,0.14015606984246942
33.52855935683123,0.05855577797565392,0.1404113114324831
33.682924952518945,0.08107804248600725,0.1446260645707808
33.82779069475548,0.07500625579768844,0.13610654790726795
33.85067893464776,0.0755974538009612,0.13507472329888087
33.87703977715863,0.06736787012858092,0.13884170236486518
33.948426107961694,0.05186695739132363,0.14036725800730024
33.962012399979066,0.054419500776855034,0.1426470153974596
33.966639609504405,0.04870513441408647,0.12477098877748849
34.43594116090215,0.0693540543271069,0.12426710195647195
34.45379538176168,0.08526080237520894,0.12553659312907528
34.467112088919805,0.09198843935808859,0.09948169112269356
34.48137574093563,0.10030957809640206,0.09098545035817202
34.5778687466858,0.07517598907402662,0.0826547977716312
34.60729955772835,0.09295826992076461,0.07756592733812114
34.65546085970093,0.09745496107461754,0.06495950796148423
34.78703670414817,0.08320057252607194,0.06525151223036207
34.85228609904365,0.07651701022854335,0.07066745914411125
34.904383301835686,0.08840438631173868,0.07071196849068029
35.01116015577907,0.0621404526284382,0.06898985077386038
35.117767890305885,0.0777449350339593,0.07356552845997999
35.15920883604269,0.07048255200180431,0.0763017407338919
35.19412765125439,0.06796169187371676,0.06631519378431107
35.757612776632186,0.0736913797936757,0.06720699056581803
35.81329093802002,0.07168355943786858,0.06680559759375576
36.06373010016373,0.10580073477313268,0.0605257419058747
36.07993414675135,0.10390618410111202,0.05350150105939383
36.099523844233545,0.10010903088017153,0.04836403168629083
36.19815351435497,0.10045057843676647,0.05505836812483955
36.21466677617454,0.10244400667447179,0.056645834662059774
36.24737248751197,0.10207432361791025,0.056783834065719074
36.3218187164556,0.08507730557681459,0.06353038153563606
36.41213139614867,0.1021885710095426,0.06957333396251325
36.45442267202296,0.09030028207095482,0.06796787372097729
36.464663091471685,0.07846818984183446,0.06237390500693919
36.49392835145278,0.06710336748792528,0.0662644188718291
36.54933936567415,0.07702430773914459,0.0663022392140829
36.55402776831593,0.0811841968561555,0.0648184918499718
36.73295640223561,0.06495585954199562,0.05634927735454076
36.73769312602065,0.06816429358331172,0.06275005150309854
36.83654424212704,0.04796536578751892,0.06473180325483599
36.84202485919091,0.04688891733038295,0.07259473920688775
36.96018354603308,0.07362137899282761,0.08261412792036628
37.056834732576135,0.08415190931794914,0.08237795290771435
37.39662982559558,0.08360307485515928,0.07978297224855946
37.52357432088861,0.06269469749955275,0.08500888854670019
37.53919767196864,0.06261596159646203,0.08637534208299125
37.607450539854376,0.04835400737437151,0.1103790053862902
37.75576495074439,0.043023033158325064,0.10863546617915332
37.79229321957304,0.05914389904177442,0.10563567146896316
37.83880431100391,0.0638314365649515,0.09654050288692068
37.96509144330277,0.07686820447874454,0.09349194147241358
38.03007140804096,0.07923066030562448,0.09199178389786922
38.053330287901126,0.08425131073260994,0.09006932973804499
38.190251486921206,0.10648527270032274,0.08392903994201001
38.19338112130464,0.10554618728686131,0.0820830036778391
38.19431743697197,0.10540045418389155,0.06002320543165052
38.22445582553856,0.10283220696620621,0.06007833434906745
38.27288809928063,0.10145758900023019,0.062363340293101865
38.33930403067206,0.1118241304103963,0.061910979227733365
38.418401549576735,0.09491268067849268,0.06446634218777972
38.64478467440514,0.06979944960837103,0.062013500731891484
38.87337837396765,0.05309248683036677,0.06358431260727077
38.90669761191586,0.05331945070308697,0.0643796253071589
38.91874936212447,0.05328355375586806,0.06694005260824609
39.06742194407914,0.056700192701097434,0.06819615441298266
39.08733347351843,0.046747547868046774,0.07348477399598974
39.10755624213857,0.05474988803185077,0.07542323553203045
39.11514641747319,0.050201435772567055,0.08309347126929947
39.442778102081085,0.06538694464812783,0.0842040952774763
39.5286825622278,0.08970641940081978,0.08431486824061935
39.64615757918532,0.07073285919037575,0.0912430244401389
39.84018236969919,0.07481466433219675,0.10159863072859865
40.13937574099881,0.07312608484028188,0.0996589044037563
40.43679285394556,0.0905309720417716,0.10052323653571749
40.53524152795608,0.10149308220476139,0.10364233444288196
40.55155729531504,0.09813556990618866,0.10438983242976395
40.57151485597178,0.09270557881515114,0.10393838994784477
40.82060319732233,0.08109409801457358,0.10407403474457916
40.94437846749938,0.08126337080812551,0.11242926621537219
41.08342748216084,0.07346509532652057,0.10727395110089352
41.26980877373813,0.10093013071442306,0.10484638956359703
41.35300447828594,0.08795033365294949,0.1116936327412557
41.54354360431413,0.07804297220402642,0.11496131129469317
41.79885444637634,0.06549356502619985,0.1167117122861377
42.01092789069582,0.05135531380056205,0.12596683846405005
42.06251350693568,0.06354667647745177,0.1139637113202509
42.06445058531236,0.061925552002338013,0.11186228545745519
42.17220463380961,0.06337234972854819,0.120274228142638
42.24064638380974,0.04538951854003692,0.12123265317118753
42.29300289960408,0.05130521440299585,0.1213496069308142
42.50707810694016,0.07412670997472084,0.12053249457365711
42.54234428432279,0.07177150095391016,0.11315669290241992
42.70365746734094,0.10032626147721757,0.11940486396942435
43.05536031190427,0.0749547508853095,0.11495507028294828
43.07307017366581,0.07498941837790829,0.11577493277945572
43.20572062943169,0.042085944946135406,0.11253271186515806
43.28203938668061,0.04755475733703818,0.10974755827525354
43.28660460153309,0.05197849265677712,0.10960542612245283
43.50375489486214,0.06702218434654701,0.10128612101414292
43.52542539237365,0.05641765911113156,0.09741904994980272
43.64819674080872,0.06171381016103866,0.09462987154194534
43.77255099744828,0.07107765387437237,0.09746717158446597
43.78117422107992,0.06717275576977798,0.10085869687856697
43.85621286475734,0.07948335722814318,0.09876260390673022
43.872613140953135,0.07301273889964661,0.08928902523123444
43.92449869410834,0.06880385584823356,0.09017376330132937
44.10144599433341,0.07352172881652624,0.09262520958205595
44.17610724541761,0.07569008845974229,0.10118981296344673
44.26882426620893,0.07141981471907738,0.10330934343538295
44.40559986706339,0.06961241351752634,0.09883827013913299
44.450674806687694,0.05534608703542915,0.09853527521686939
44.56203877114529,0.053458926783150895,0.097676620346218
44.57016463636084,0.051662772683019165,0.09564508222034934
44.571391841307424,0.05200272623214555,0.09568016803593518
44.64127237425296,0.06377239718890415,0.09845250393484406
44.73207243857337,0.047151772905588474,0.10112519427378919
44.84295062445993,0.05999890194594569,0.10280081906397709
44.862230240057016,0.05563963601875638,0.10487966346693042
44.97786672100163,0.06563261741212634,0.10950390775302143
45.16289026409532,0.05939616846153979,0.11078074886679729
45.385865092365854,0.08852776533034873,0.11205201237030271
45.557203544338826,0.10884294527373664,0.1105948900913683
45.61494285229859,0.0982407729422135,0.11263119276810143
45.78650710600886,0.09490773648924905,0.1106347612317709
45.81780759041855,0.08354129471182875,0.12693810830876207
45.87550139950758,0.0866945137055547,0.1278045199432229
46.01548577924659,0.06938939500206656,0.1300494769099328
46.03733501659695,0.06543517993503009,0.1349602778446628
46.04170551541794,0.06389190239227249,0.13568138158945448
46.08879357178692,0.07078598726372469,0.13605663451559014
46.09349257413144,0.07194887459145971,0.13605895686003583
46.13599283203381,0.07740976408049549,0.14201859286320123
46.25769236307803,0.07603904564661826,0.14321525872344298
46.61942651161984,0.1002434003423901,0.15390349546127885
46.8324954546878,0.06640435401219524,0.16013430091017267
46.90389131836968,0.05754779916122643,0.16277622458887986
46.92003909020321,0.05918576745407164,0.17010934941838335
46.93756011789576,0.0578916797735598,0.17007045960697803
47.06468457197379,0.0569939399507392,0.17954093855937303
47.09289570680273,0.06121720113230655,0.18172827467080346
47.23878565852491,0.07671537751795643,0.18163265510834076
47.315219392119886,0.06445376108608224,0.18727388714821114
47.396742095800086,0.05748435537304701,0.18843872100693265
47.48806911714337,0.06441266922986906,0.18152582406279105
47.49145987348277,0.06098268903390977,0.19168115027218052
47.745562458898775,0.07443150882782751,0.1915340131437408
47.75015788528025,0.07706768703198014,0.1906363474482342
47.8316538971305,0.06768515839998146,0.19071059445342542
47.916361915688846,0.05325915576718354,0.19205831563272258
47.91690535177574,0.052934853914057,0.1928593914145057
48.10450240247364,0.04720303957463379,0.1958286459197799
48.12735146081701,0.05013899925405094,0.19470998617698587
48.18422690270326,0.04979774950020749,0.20479204822704863
48.226976105383365,0.055925016277118364,0.1949815210744088
48.27616108221369,0.06216914899822734,0.19483556328249085
48.30011160040764,0.05688821196092418,0.19585881323215681
48.45809678610899,0.05865573197424065,0.19175020341906562
48.59048429956849,0.06713657281359287,0.18553223920487474
48.7667324585796,0.05089706370924721,0.18082918562887756
48.85469038384748,0.04493084758084792,0.1772325797447974
48.8734072940771,0.04169495805017587,0.17807055785241588
48.887357044319785,0.04283008165536534,0.17746751814618994
48.91095768301478,0.04319032865877537,0.1776070810161366
49.0587905713052,0.04243909597131551,0.17430669227531448
49.12762671070759,0.0531036213856213,0.1737554398112361
49.27982296170106,0.0721621889222816,0.17207976685854925
49.38896332971896,0.07827615566244941,0.1734229751349374
49.44504234537362,0.08000464124479442,0.1677620225763364
49.64203323463769,0.06892239631168007,0.16475381972830144
49.67185974039175,0.06747275738533154,0.16078442888692718
49.69774713355682,0.0709826208786764,0.1619869340488359
49.86787736879207,0.07713431527583703,0.16107326424767748
49.89897393607362,0.06318692914016114,0.160604537775667
49.93158750212061,0.06928115834743548,0.15412085715437995
49.99259047631151,0.08058853785680276,0.15412831567663154
50.11091135591715,0.0836650257060064,0.15177665130845663
50.11277812802317,0.08378417682968135,0.15103227315403228
50.114211902935295,0.08376207875865631,0.15179139646610762
50.34812484414826,0.05894243178762143,0.15208302228696474
50.38723767723438,0.06355213009075732,0.14713872361257768
50.53798725272938,0.0641346858096365,0.14205671091694322
50.610387967455736,0.058286464140414884,0.1371349901048164
50.74590595566033,0.05107502799798905,0.13610899639646482
50.8207263558949,0.05152052179159827,0.13620536279246828
50.885138199592525,0.05821137043972724,0.13624716871275655
50.95993562036154,0.060103539812638496,0.13456169857617445
51.1145085536157,0.06618213766271533,0.13043081976032622
51.22048097191251,0.07312589236633371,0.12980100712244436
51.331304185414034,0.07276700218728763,0.12487140920708742
51.37186000295321,0.07082624237113341,0.11613553028578627
51.3827666852186,0.07390796677790412,0.11478674896042018
51.40501971652115,0.07357419240377916,0.11503370903729412
51.41565892328207,0.07421429482987013,0.1141076002307139
51.4345901795972,0.07229788087051658,0.11398550245074668
51.51185975429136,0.06699781448448178,0.1141378633046787
51.61794647905709,0.0640311021114294,0.11277694243081404
51.63077689609611,0.06724478071457277,0.11255143057313924
51.66667136412278,0.05957506733726278,0.10596164620296272
51.676021665930456,0.06261943742866496,0.10497571685181206
51.81598860835085,0.057023126421940074,0.09927094356060884
51.8190898457941,0.05743985403557526,0.09638627702808922
51.84975777916505,0.06361340503695305,0.08529143429960034
51.90573918466367,0.06127426094500647,0.08147288251286344
51.921580071406176,0.0659769583293216,0.07550144239360608
51.9609767770555,0.06877902119423107,0.06480613126788072
52.09293775857843,0.07275506193335768,0.06351595811815018
52.11176420223092,0.07527004233990842,0.0633482261192513
52.11925751419371,0.07667629913398508,0.0632525943623207
52.13227575467073,0.07832906317076266,0.05835487445381676
52.1608131119602,0.07928524484085323,0.05725815502072429
52.29553568597936,0.08837116567604056,0.0573398524309624
52.30199570465781,0.09016603380680094,0.05773880852248431
52.30583687649902,0.09009500602191481,0.057971425687365574
52.50329217119658,0.08076227298077596,0.057446685376863454
52.54001155806324,0.08348053117286591,0.05602317014623556
52.54665504759296,0.08740172500254545,0.048909416528818084
52.56656415465876,0.08392957448330668,0.0521371467932788
52.60568179099036,0.08467172462158884,0.048864329381541116
